ozone,wind
22,5
26,8.2
29,5.5
17,4.1
19,4
38,8.8
30,9.1
37,5.6
26,4.7
22,4.7
28,4.4
37,12
41,10.1
32,9.1
33,6.6
22,4.5
27,5.4
33,6.8
35,12.4
36,9.3
27,5.9
40,10.4
43,13.3
21,3.9
35,7.9
43,8.3
44,6.3
31,7
39,9.6
39,11.1
36,7.5
38,6.5
33,5.8
28,3.6
21,3.5
33,7
36,5.6
19,4.7
38,7.3
35,4.8
35,10.2
39,8.8
30,7.4
28,4.2
24,4.2
41,9.9
46,11.6
34,4.6
39,8.2
31,4.4
34,5.9
42,6.3
47,11
39,7
38,9.8
41,10.7
46,12.3
37,6.6
40,8.3
46,11.2
43,5.9
39,12.5
35,8.8
44,7.3
49,8
48,9.9
44,8.8
49,8.1
49,9.6
41,10.5
39,7.7
37,5.8
37,8
48,7.6
45,10.1
43,8.4
31,9.6
33,10.5
28,11.8
32,4.7
33,5.7
42,6.4
43,8.6
39,7.9
43,7.9
38,8.2
42,10.1
43,6.4
35,4.3
37,5.9
33,6.3
33,6.1
30,5.2
31,6.5
41,10.5
30,5.7
28,7.3
30,10.8
29,4.7
26,3.7
17,3.4
21,3.8
28,7
33,9.5
29,6.9
28,4.9
25,4.8
30,7
28,5.1
27,3.5
35,5
30,5.1
27,4.9
27,5.6
36,13
44,11.6
36,6.5
,9.2
43,7.1
43,10
37,7.6
32,6.8
50,12.9
45,6.1
42,8
44,9.6
51,12.6
42,6
25,4.6
23,5.1
33,8.7
37,9.8
38,4.3
43,9.2
38,9.5
39,6.6
36,5.9
37,6.5
37,5.9
42,6.2
33,6.3
32,8.8
35,6.8
45,7.9
41,12.1
43,9.8
46,11
47,15.2
49,9.5
42,11.7
34,12.2
45,8.2
38,7.1
36,5.6
34,6.6
39,7.2
44,10.6
40,6.8
36,8.7
40,8.2
42,8.8
43,10.9
47,10.6
43,6.7
48,7.4
49,6.6
46,7.9
39,8.8
44,12.3
44,10.3
45,10.3
41,8.2
56,7.4
49,7.9
44,7.2
41,7.8
43,7.7
36,10
32,9.8
27,8.8
46,9.2
50,10.8
49,8.3
44,7.1
32,6.7
25,5.1
22,5.2
35,8.6
31,4.6
32,5.5
38,6.8
25,4.1
32,7.5
39,10.6
38,11.5
39,8.8
36,8.2
40,9.2
35,11.6
33,6.4
32,6.9
42,13
38,6.7
33,4.6
21,4.5
19,4.9
23,8.8
23,9
24,8.4
33,7
40,6.9
39,8.1
33,5.6
24,4.2
34,6
38,7
41,9.3
36,8.2
34,8.8
27,5.2
41,8.2
33,7.7
36,13.2
43,6.8
45,8.4
36,8.1
41,11.8
53,15.6
39,6.4
31,3.8
39,7
47,11
49,6.5
50,12.9
48,12.4
51,7.4
36,6.4
33,4.2
26,4.1
39,11
46,8
46,10.8
45,6.3
40,7.4
43,8.5
45,6.5
47,10.9
45,6.5
41,5.1
51,5.6
51,6.3
36,5.1
35,6.8
37,5.4
32,6.1
36,10.2
31,8.6
29,6.9
21,5
26,5.7
29,4.9
36,7.6
47,8.1
46,5.4
51,9.7
47,10.3
50,6.2
49,6.9
43,5
34,5.3
32,5.8
39,6.9
43,6.7
39,6.1
38,7.5
33,5.2
31,7
35,8.8
31,7.7
30,11.2
32,10.6
32,7.6
30,8.9
35,9.6
40,7.6
28,5.3
21,8
34,12.2
48,15.9
50,9.9
41,14.2
40,9.8
41,7.8
40,8.3
32,4.2
35,10.4
40,9.9
35,7.8
33,6
39,8.1
38,5.2
41,9.7
31,5.9
37,7.5
39,11.7
37,12.1
40,13.5
41,5.6
28,7
43,11.2
30,5
25,5.6
35,6.9
33,7.5
33,5.2
40,9.4
50,17.2
41,11.7
33,5.2
38,7.3
34,5.8
33,5.1
43,8.8
43,13.3
36,6.3
42,6.3
37,8.7
37,8.8
38,6.9
41,8.9
44,6.7
38,5.7
45,8
38,6.5
41,6.7
38,6.5
35,8.8
35,7
34,5.4
37,6.1
35,5
40,5.7
40,7.9
36,9.3
41,10.9
46,7.4
31,12.9
34,6.3
39,6.8
39,4.7
34,4.1
43,5.9
43,7.8
43,10.7
48,10.4
45,5.4
50,13
49,11.2
45,9.5
40,8.2
32,4.5
26,6.2
36,9.6
40,9.4
41,8.5
42,6.3
42,7.7
45,9
26,7.9
21,5.1
29,7.9
35,6.3
23,5.2
36,10.7
31,6.6
24,6.3
21,4.6
13,4.5
12,4.6
23,5.5
24,8
31,4.3
23,4.6
21,4
21,7.2
18,6.6
37,9.7
26,7.9
35,9.2
31,5.2
33,8
34,7
30,6.3
27,8.9
39,15.3
39,7.3
29,4.7
40,8.8
30,3.7
38,8.1
42,9.6
32,5.4
37,6.8
37,5.6
37,6.9
32,6.7
33,5.4
35,7.1
33,5.3
41,8.7
42,13.1
41,10.4
39,5.5
42,6.5
44,7.2
37,5.6
40,9
41,9.2
41,7.2
42,8.9
45,8.8
41,8.7
42,7.3
44,7.3
42,6.1
39,7.2
41,7.7
47,10.5
45,5.4
38,7.4
38,6.9
42,7.3
43,8.3
47,10.2
50,6.3
51,8.8
51,12.9
55,5.9
46,7
50,5.7
44,7.1
42,8.4
40,7.3
42,7.3
44,7.2
41,5.4
36,5
43,9.8
42,9
45,8.4
43,5.9
44,8.4
44,9
46,8.4
45,6.4
38,5.7
50,7.5
49,9.1
47,8.9
51,9
37,9.3
29,5.2
18,4.3
34,12.5
34,7.3
42,9.7
37,5.1
20,5.1
28,7.2
36,9.7
31,5.7
30,7.5
40,13.8
43,13.8
40,7.6
38,11.9
36,9.1
32,9.1
42,9.4
32,6.5
27,6.8
45,12.1
42,7.8
41,10.6
34,7
39,8.1
35,6.6
33,4.7
32,6.4
41,9.5
37,10
45,12.4
46,7.5
42,7.4
43,5.6
38,7.3
41,11.3
42,7.1
39,9.6
45,8.5
43,8.3
36,6.3
30,6
44,11.8
39,7.3
37,9.2
40,6.3
36,14.4
39,12
39,5.3
38,7.8
38,13.2
37,8.8
43,10.3
38,5.4
34,6.7
45,9
41,10.5
41,8.5
37,6.7
44,6.5
34,4.9
43,11.3
48,10.3
39,6.4
45,4.8
37,8.1
39,6.3
38,9.2
42,8.3
30,9.1
32,8.2
34,11
41,9.6
45,8.1
37,7.4
39,8
42,9.6
46,7.6
38,5.5
39,6.2
35,6.4
33,6.9
36,6.3
33,5.2
35,5.5
30,5.1
30,4.9
37,5.9
41,7.4
44,7.6
43,7.9
