pm10,pm25
22.9,8.5
33.7,10.1
26.8,9.9
39.4,13.4
38.5,12.8
32.2,7.8
43.2,10
47.3,12
22.4,8.5
23.6,8.5
38,11.2
80.2,13.4
20.3,7.9
24.3,9.3
22.5,10.7
28.2,10.6
26.6,8.8
30.8,8.8
34.6,9.8
20.6,7
29.9,9.3
93.5,18.1
78,14.5
28.3,8.8
25,7.8
25.9,9.1
23.1,9.9
28,11.4
110.4,22.5
30.6,10.3
23.7,8.5
18,6.5
14.8,6
20.5,8.4
30.4,12
26.7,10.7
27.1,11.5
42.3,12
25.8,7.5
21.9,7.1
56,10.1
13,3.5
20,6
20.2,5.4
28.8,8.1
77.7,14.5
31,7
19.5,5.6
26.2,7.3
22.7,6.7
23.9,6.9
24.9,7.6
40.8,9.5
20.9,6.8
30.3,8.6
94.1,18.8
47.5,10.3
31.6,8.6
43.8,10.9
29.3,7.7
22.5,6.4
44.1,9.2
19.8,6.4
23.4,7.6
21.7,5.6
26.7,6.3
79,16.3
35.4,9.3
32.7,8
25.9,7.7
23.8,7
25.2,7.6
32.5,11.1
30.3,11.7
31.9,8.7
34.5,7.9
82.1,15.1
36.5,7.4
18.8,5
23.3,6.8
27.3,8
21.4,6.6
40.6,8.9
40.4,9.6
47.9,11.6
52.1,11.5
47.4,10.6
28.5,10.5
36.1,12.1
33,10.4
27.5,9.3
20.3,6.6
22,5.8
21.5,3.9
22.5,4.7
30.7,9.4
28.1,9.2
30.3,7
30.8,7.4
47.9,15.8
51.5,12.8
45.8,10.2
38.5,10.5
34.6,7.6
36.1,7.8
30.7,7.1
31.9,7.4
30.3,6.7
27.7,7.3
45,12.3
30.6,8.8
35,9.2
28.3,8.4
34.5,8.4
21.6,32.7
26.1,8.5
48.2,19.2
26.1,13.4
34.8,17.6
38.6,17.1
26.7,10.2
25.3,14.2
28.4,14.1
32.8,11.1
32.7,9.5
25.4,6.2
27.2,6.3
23.5,5.7
23.7,6.3
25.3,6.5
33.1,7.2
29.7,6.8
25.4,6.3
24,5.1
29,5.9
21.1,4.3
45.9,9
107.9,21.3
22.6,4.5
48.3,9.4
53.2,10.1
16.1,4.6
14.3,3.3
20.1,4.8
27.7,4.9
25.4,5
30.2,4.1
26,5.2
36.8,7.2
22,4.6
27.7,6.2
25.8,5.8
20.7,4.8
24,5.8
21.4,4
26.4,6
20.1,5.1
26.8,5.3
115.3,18.4
25.2,5.1
28.6,5.9
20.5,4.2
20.9,4.6
24,9
26.4,7
29.7,7.4
26.1,6
43.1,8.5
41,9
24.9,7.4
27.8,5.8
25.5,8.2
50.4,13.4
27.1,13.3
21.8,5.7
38.7,10.5
40.3,11.1
29.8,6.1
39.6,8.2
24.7,4.6
35.2,7.7
38.5,9.5
27.8,6.4
22.9,5.7
22.7,6.3
22.7,5.9
28.4,7.2
32,9.4
91.6,13.7
24.3,6.9
24.3,6.1
49.1,8.7
19.2,4.7
24.4,6.4
37.6,10.5
27.3,7.6
36.9,7.9
43.8,9.5
48.1,8.9
28.2,6.9
21.3,5.8
23,5.7
25.4,7.3
28,8.1
24,6.4
23.1,6.2
29.6,6.7
35,9.6
57,12
35.2,8.1
33.1,7.1
36.1,8.1
47.1,10.1
33.5,8.9
42.2,13.5
37.1,9.4
100.3,17.5
128,19.2
23.4,5.4
30.1,8.3
33.8,9.9
58.1,14.3
40.9,11.1
66.8,13.9
42.5,21.6
21.1,6.5
29.5,9
29.9,9.3
34,11
34,10
39.4,8.9
35.7,9.7
33.7,11.4
25.9,7.1
30.9,7.7
33.9,11.6
114.2,20.6
25.5,7
26.9,6.5
26.1,6.2
22.6,6.1
35.3,9.5
29.9,7.1
29.2,7.1
32.1,7.7
40.9,7.7
30.4,7.9
22.3,6.6
28.1,7.5
28.8,6.6
29,6.8
35.9,9.7
43.9,16.6
29.2,7.6
49.1,12.7
30.6,8.2
25.2,7.6
27,8
25,6.8
30.1,7.3
36.2,8.9
24.4,5.8
26.2,6.7
28.8,6.7
29.7,8.2
27.8,8.1
22.7,6.2
35.3,7.8
24.6,6.6
28.3,7
25.7,5.6
32.1,6.3
47.1,8.3
123.5,25.2
24.4,6.5
27.5,8.1
29.4,6.7
43.6,11.4
89.8,11.7
44.1,6.2
41.8,7.7
19.3,5.6
17.4,5.3
20,5.3
30.8,8.8
38.8,11
27.9,11.7
24.4,7.5
33.7,6.2
22,7
27.9,10.6
31.3,13.1
28,13.4
26.1,11.1
40.5,12.4
31.8,11
27.4,9.9
26.7,9.8
39.8,10.7
46,8.2
30,7.2
40.6,9.5
23.6,5.3
21.6,5.4
24.8,5.4
55.4,6.3
199.7,34.6
39.3,6.4
32.4,8.1
23.6,6.6
23.8,5.7
33.4,10.6
29.4,6.1
33.5,10.8
20.1,7.8
24.8,5.8
35.1,9.6
24.6,7.1
30.7,8
19.7,4.7
17.1,4.4
23.2,6.1
31.9,7.6
28.5,7.8
25.6,6.5
26.7,6
34.9,7.7
27.1,6.7
26.4,4.7
29.2,5.8
27.6,6.5
24.2,6.1
27.7,5.9
37.5,7.6
27.2,5.3
35.5,6.6
27.5,6.7
17.8,6.5
18.7,5.3
20.6,6
27.9,8.7
25.4,7.4
30,7.8
65.6,11.4
32.9,6.4
26.8,6.6
128.5,22.2
52.4,10.1
65,17.5
45.3,11
32,7.9
24.3,5.8
99.5,22.6
48,11.8
25.5,8.8
25.6,5.7
38.1,15.1
29,11.7
16.5,3.6
27.3,4.9
13.9,3.5
14.1,3.8
21.9,9.8
20.6,3.2
24.7,4.9
9.1,2.3
20,5
24.2,5.4
25.1,4.5
11.6,2.5
13.6,3.7
25.5,6.6
27.2,8
25.8,5.9
26.4,5.3
16.1,5.5
11.5,4.3
23.1,5.1
18.8,4.3
20.7,5.7
31.8,5.5
16.6,3.6
17.4,3.6
30.6,5.4
109.7,13.9
17.1,5.5
22,7
16.3,5.2
25.8,7.3
23,5.7
19.1,3.4
23.6,4.4
25.2,4.8
20.4,4.8
19.3,4
17.6,3.6
20.1,4.1
17.7,3.3
18.7,4.3
20.4,3.5
35.3,6
27.5,5.1
16.4,3.6
23.1,5.4
20,4.6
23,5.4
25.7,5.4
15.9,4.2
21.1,5.1
24.3,5.4
19.6,4.8
21,4.8
21.5,5.1
27.6,7.1
22.3,5.7
23.2,5.8
21.7,5
38.7,8.1
35.7,8.1
27.1,7.3
24.2,7.1
19.5,7.3
18.7,5.4
41.5,8.9
32,6.6
27.4,4.8
64.9,8.6
38.6,8.2
28.1,7.6
25.7,5.9
20.5,4.8
19.3,4.8
18.9,4.6
18.4,4.5
19.6,4.9
19.8,5.5
30,8.2
24.7,5.8
20.3,4.6
21.1,4.3
23.1,5.3
19.3,4.4
18.4,4.9
22.7,5.8
25.2,6.4
25.4,8.1
28.1,7.7
20.9,4.6
16.6,3.9
16,4.6
19.7,8.6
23.2,9.4
45.5,16.8
20.5,6.4
18.8,7
32.7,10.5
42.2,11.1
58.2,12.3
42.1,8.8
26.4,7.4
30,7.3
75,12.6
56.8,9.8
17.6,6.6
279.4,54.8
18.4,6.2
36.6,9.1
27.8,7.1
31.9,9
35.9,8.6
50.7,9.2
37.8,10.8
16.3,8
12,5.5
20.4,6.1
19.4,8
19.8,8.5
24,8.2
31.8,12.2
38.7,15.1
35.5,10.3
25.8,10.6
32,11.2
24.3,9.9
21.9,6.9
36.3,6.6
24.4,4.5
24.3,4.6
21.7,7.1
43.3,10
25,6.1
26.6,6.3
47.1,10.7
32.5,9.6
42.3,9.4
23.3,5.9
59.6,9.3
12.7,4.1
16.4,4.3
34.3,7
32.4,5.6
47.3,10.1
27.5,6.8
26.8,7.3
24.5,5.2
59.3,13.1
65.1,12.9
15.1,3.3
14.4,3.6
11.7,3.6
15.6,5.4
68,14.9
27.1,8.2
21.2,6.8
29.9,13.6
48.7,16.1
31.4,11
39,12.9
23.3,8.1
26.5,7.4
23.4,7.5
22.3,7.2
36.5,9.8
30.9,8.5
27.2,8.3
22.3,6.4
33.3,8.8
23.3,7.4
29.7,9.7
22.6,8.2
21.1,7.7
49.6,14.1
18.7,6.5
20.8,6.6
25.1,8.8
28.9,10.5
26.9,9
21.1,7.1
37.4,11.3
23.1,10.1
30.4,9.2
