pm10,temp
22.9,65.2
33.7,68.4
26.8,67
39.4,66.9
38.5,65.9
32.2,69
43.2,60.6
47.3,52.2
22.4,55.2
23.6,59.9
38,61.9
80.2,63.4
20.3,61
24.3,65.3
22.5,65.1
28.2,65.4
26.6,65.7
30.8,66.9
34.6,53.3
20.6,54.6
29.9,64.5
93.5,70.8
78,61.1
28.3,56.5
25,62.4
25.9,66.2
23.1,61.7
28,66.5
110.4,68.4
30.6,59.9
23.7,55
18,50.6
14.8,52.5
20.5,60.3
30.4,67
26.7,73
27.1,69
42.3,68.4
25.8,67.8
21.9,67.8
56,66.9
13,62.4
20,59
20.2,63.8
28.8,71.4
77.7,73.4
31,60.9
19.5,60.6
26.2,65.1
22.7,65.7
23.9,71.8
24.9,75.1
40.8,72.7
20.9,72.7
30.3,73.1
94.1,73.4
47.5,66.5
31.6,65.7
43.8,71.7
29.3,63.8
22.5,66.2
44.1,59.5
19.8,58.6
23.4,69.3
21.7,73.8
26.7,78.5
79,80.2
35.4,71.9
32.7,68.7
25.9,68.5
23.8,72.9
25.2,76.5
32.5,75.3
30.3,78.7
31.9,73.6
34.5,77.2
82.1,78.8
36.5,70.9
18.8,62.4
23.3,66.3
27.3,77.2
21.4,79.1
40.6,78.7
40.4,79.3
47.9,78.1
52.1,78.6
47.4,74.6
28.5,70.8
36.1,77
33,81.8
27.5,78.7
20.3,73.5
22,54
21.5,54.5
22.5,57.3
30.7,62.6
28.1,65.9
30.3,64.7
30.8,59.2
47.9,63.2
51.5,65.9
45.8,67.9
38.5,68.6
34.6,62.8
36.1,64.1
30.7,68
31.9,70.8
30.3,71.3
27.7,71
45,73.2
30.6,76.3
35,75.5
28.3,76.2
34.5,76.4
21.6,66.8
26.1,65.4
48.2,64.1
26.1,58.8
34.8,65.2
38.6,71.2
26.7,74.1
25.3,70.5
28.4,68.7
32.8,72.5
32.7,73.4
25.4,71.2
27.2,75.7
23.5,74.1
23.7,73.6
25.3,74.5
33.1,75.8
29.7,76.6
25.4,77.1
24,74.8
29,65.7
21.1,67.7
45.9,78.1
107.9,74.8
22.6,67.8
48.3,75.4
53.2,74.5
16.1,52.1
14.3,60.1
20.1,70.7
27.7,75.3
25.4,75.6
30.2,68.9
26,76.6
36.8,80.5
22,78.4
27.7,74.8
25.8,67.1
20.7,61.3
24,68.2
21.4,74.5
26.4,79.7
20.1,80.4
26.8,77.7
115.3,69.7
25.2,68.6
28.6,73
20.5,70.7
20.9,72.3
24,76.7
26.4,78.7
29.7,74.7
26.1,77.4
43.1,83.5
41,82
24.9,81.1
27.8,76.8
25.5,76.9
50.4,74.6
27.1,74.4
21.8,48.6
38.7,57.1
40.3,61.8
29.8,62.7
39.6,53.8
24.7,53.5
35.2,58
38.5,62.9
27.8,66.1
22.9,65.3
22.7,54.2
22.7,53.8
28.4,59
32,63.2
91.6,66.9
24.3,60.5
24.3,64.6
49.1,59.6
19.2,53.7
24.4,58.4
37.6,66.3
27.3,72.5
36.9,73.5
43.8,67.9
48.1,69.6
28.2,63.5
21.3,59.1
23,55.7
25.4,63.2
28,66.7
24,70.3
23.1,73
29.6,71.3
35,69.2
57,64.1
35.2,71.1
33.1,72.9
36.1,73.5
47.1,76.9
33.5,73.3
42.2,68.1
37.1,77.8
100.3,77
128,60.3
23.4,56.7
30.1,64.9
33.8,72.6
58.1,73.4
40.9,68.1
66.8,70.6
42.5,67.1
21.1,63.3
29.5,66.5
29.9,73.7
34,77.6
34,65
39.4,69.8
35.7,66.4
33.7,73.6
25.9,78
30.9,75.2
33.9,73.1
114.2,71.7
25.5,65.7
26.9,69.6
26.1,74.1
22.6,78.4
35.3,82.4
29.9,85.7
29.2,85
32.1,86.1
40.9,84.2
30.4,81
22.3,79.4
28.1,79.7
28.8,82.1
29,82.7
35.9,84.6
43.9,78.6
29.2,76.6
49.1,77.8
30.6,77.1
25.2,79.5
27,80.7
25,82
30.1,84.2
36.2,86.4
24.4,84.5
26.2,81.6
28.8,83.4
29.7,85.8
27.8,87.4
22.7,63.4
35.3,65.3
24.6,64.1
28.3,45.9
25.7,48.8
32.1,58.9
47.1,68.6
123.5,63.2
24.4,53.7
27.5,58.6
29.4,62.4
43.6,58.3
89.8,49.9
44.1,50.7
41.8,47.8
19.3,44.6
17.4,53.4
20,55
30.8,56.9
38.8,58.3
27.9,60.7
24.4,61.9
33.7,59.8
22,64.4
27.9,65.9
31.3,70.8
28,72
26.1,72.3
40.5,69.4
31.8,58.9
27.4,50.9
26.7,55.3
39.8,65.1
46,67.6
30,65.5
40.6,65.6
23.6,64.4
21.6,68.2
24.8,73.4
55.4,77.8
199.7,70.5
39.3,57.6
32.4,55.2
23.6,54
23.8,62.2
33.4,72.3
29.4,72.2
33.5,60.2
20.1,65.6
24.8,71
35.1,76.4
24.6,74.9
30.7,68.6
19.7,64.6
17.1,65.6
23.2,74.4
31.9,79.4
28.5,79.3
25.6,78
26.7,76.6
34.9,72.3
27.1,72.2
26.4,73.8
29.2,75.5
27.6,75.6
24.2,78.5
27.7,77.3
37.5,71.5
27.2,66.9
35.5,67
27.5,58.3
17.8,62.9
18.7,63.3
20.6,65.3
27.9,74
25.4,79.1
30,81.6
65.6,75.1
32.9,69.9
26.8,74.6
128.5,68.2
52.4,64.9
65,76.1
45.3,74.3
32,74.4
24.3,80.7
99.5,80.2
48,77.3
25.5,72.4
25.6,73.7
38.1,75.1
29,77.5
16.5,59.4
27.3,59.1
13.9,50
14.1,48.8
21.9,53
20.6,57.9
24.7,63.4
9.1,57.7
20,58.4
24.2,62.2
25.1,65.3
11.6,62.7
13.6,61.6
25.5,60.4
27.2,63.3
25.8,64.6
26.4,63.1
16.1,54.2
11.5,54.4
23.1,56.2
18.8,60
20.7,62.5
31.8,66.3
16.6,63.1
17.4,68.8
30.6,71.6
109.7,61.4
17.1,51
22,59.1
16.3,62.2
25.8,63.6
23,71.8
19.1,69
23.6,66.3
25.2,65.1
20.4,66.9
19.3,68.7
17.6,67.3
20.1,69.5
17.7,70.2
18.7,66.5
20.4,62.7
35.3,59.2
27.5,64.4
16.4,61.1
23.1,61.2
20,68.5
23,69
25.7,69.4
15.9,66.2
21.1,69.5
24.3,72.5
19.6,68.2
21,71.3
21.5,75.8
27.6,72.7
22.3,78
23.2,80.1
21.7,79.4
38.7,75
35.7,78.3
27.1,83.3
24.2,81.9
19.5,81.8
18.7,81.1
41.5,75.7
32,80.4
27.4,85.2
64.9,71.7
38.6,74.7
28.1,74.9
25.7,75.4
20.5,77.8
19.3,77.6
18.9,75.5
18.4,77.4
19.6,78.6
19.8,83.2
30,85.3
24.7,84.9
20.3,78.1
21.1,75.1
23.1,77.5
19.3,78.7
18.4,77.5
22.7,73.7
25.2,74.9
25.4,84.1
28.1,86.6
20.9,82.7
16.6,82.2
16,81.2
19.7,46.3
23.2,47.1
45.5,56.6
29.4,62.5
20.5,56.1
18.8,55
32.7,58.9
42.2,65.5
58.2,68.6
42.1,63.4
26.4,62.1
30,66.3
75,51.3
56.8,48.6
17.6,57.5
279.4,56.7
18.4,52
36.6,57.4
27.8,61.7
31.9,66.1
35.9,67.9
50.7,58.3
37.8,56.1
16.3,48.2
12,52.2
20.4,59.8
19.4,55.5
19.8,59.5
24,66.1
31.8,70.8
38.7,59.6
35.5,60.5
25.8,70.3
32,72.7
24.3,72.7
21.9,75.5
36.3,73.5
24.4,70
24.3,73.1
21.7,72.8
43.3,70
25,72.1
26.6,74.6
47.1,66.5
32.5,68.8
42.3,72.2
23.3,66.2
59.6,54.6
12.7,52.9
16.4,60
34.3,66
32.4,59.1
47.3,65.4
27.5,66
26.8,69.5
24.5,76
59.3,75.7
65.1,69.2
15.1,59
14.4,51.5
11.7,61.6
15.6,69
68,77.2
27.1,72.1
21.2,66.8
29.9,75.1
48.7,79.3
31.4,80.2
39,77.6
23.3,76
26.5,77.3
23.4,77.1
22.3,68.1
36.5,71.3
30.9,76.8
27.2,78.8
22.3,78.6
33.3,75.5
23.3,72.7
29.7,77.4
22.6,81.7
21.1,79.5
49.6,83.4
18.7,80.1
20.8,79.3
25.1,79.9
28.9,82.1
26.9,82.1
21.1,82.5
37.4,83
23.1,81.4
30.4,79.5
