pm10,wind
22.9,5
33.7,8.2
26.8,5.5
39.4,4.1
38.5,4
32.2,8.8
43.2,9.1
47.3,5.6
22.4,4.7
23.6,4.7
38,4.4
80.2,12
20.3,10.1
24.3,9.1
22.5,6.6
28.2,4.5
26.6,5.4
30.8,6.8
34.6,12.4
20.6,9.3
29.9,5.9
93.5,10.4
78,13.3
28.3,3.9
25,7.9
25.9,8.3
23.1,6.3
28,7
110.4,9.6
30.6,11.1
23.7,7.5
18,6.5
14.8,5.8
20.5,3.6
30.4,3.5
26.7,7
27.1,5.6
42.3,4.7
25.8,7.3
21.9,4.8
56,10.2
13,8.8
20,7.4
20.2,4.2
28.8,4.2
77.7,9.9
31,11.6
19.5,4.6
26.2,8.2
22.7,4.4
23.9,5.9
24.9,6.3
40.8,11
20.9,7
30.3,9.8
94.1,10.7
47.5,12.3
31.6,6.6
43.8,8.3
29.3,11.2
22.5,5.9
44.1,12.5
19.8,8.8
23.4,7.3
21.7,8
26.7,9.9
79,8.8
35.4,8.1
32.7,9.6
25.9,10.5
23.8,7.7
25.2,5.8
32.5,8
30.3,7.6
31.9,10.1
34.5,8.4
82.1,9.6
36.5,10.5
18.8,11.8
23.3,4.7
27.3,5.7
21.4,6.4
40.6,8.6
40.4,7.9
47.9,7.9
52.1,8.2
47.4,10.1
28.5,6.4
36.1,4.3
33,5.9
27.5,6.3
20.3,6.1
22,5.2
21.5,6.5
22.5,10.5
30.7,5.7
28.1,7.3
30.3,10.8
30.8,4.7
47.9,3.7
51.5,3.4
45.8,3.8
38.5,7
34.6,9.5
36.1,6.9
30.7,4.9
31.9,4.8
30.3,7
27.7,5.1
45,3.5
30.6,5
35,5.1
28.3,4.9
34.5,5.6
21.6,13
26.1,9.6
48.2,12.6
26.1,6
34.8,4.6
38.6,5.1
26.7,8.7
25.3,9.8
28.4,4.3
32.8,9.2
32.7,9.5
25.4,6.6
27.2,5.9
23.5,6.5
23.7,5.9
25.3,6.2
33.1,6.3
29.7,8.8
25.4,6.8
24,7.9
29,12.1
21.1,9.8
45.9,11
107.9,15.2
22.6,9.5
48.3,11.7
53.2,12.2
16.1,8.2
14.3,7.1
20.1,5.6
27.7,6.6
25.4,7.2
30.2,10.6
26,6.8
36.8,8.7
22,8.2
27.7,8.8
25.8,10.9
20.7,10.6
24,6.7
21.4,7.4
26.4,6.6
20.1,7.9
26.8,8.8
115.3,12.3
25.2,10.3
28.6,10.3
20.5,8.2
20.9,7.4
24,7.9
26.4,7.2
29.7,7.8
26.1,7.7
43.1,10
41,9.8
24.9,8.8
27.8,9.2
25.5,10.8
50.4,8.3
27.1,7.1
21.8,6.7
38.7,5.1
40.3,5.2
29.8,8.6
39.6,4.6
24.7,5.5
35.2,6.8
38.5,4.1
27.8,7.5
22.9,10.6
22.7,11.5
22.7,8.8
28.4,8.2
32,9.2
91.6,11.6
24.3,6.4
24.3,6.9
49.1,13
19.2,6.7
24.4,4.6
37.6,4.5
27.3,4.9
36.9,8.8
43.8,9
48.1,8.4
28.2,7
21.3,6.9
23,8.1
25.4,5.6
28,4.2
24,6
23.1,7
29.6,9.3
35,8.2
57,8.8
35.2,5.2
33.1,8.2
36.1,7.7
47.1,13.2
33.5,6.8
42.2,8.4
37.1,8.1
100.3,11.8
128,15.6
23.4,6.4
30.1,3.8
33.8,7
58.1,11
40.9,6.5
66.8,12.9
42.5,12.4
21.1,7.4
29.5,6.4
29.9,4.2
34,4.1
34,11
39.4,8
35.7,10.8
33.7,6.3
25.9,7.4
30.9,8.5
33.9,6.5
114.2,10.9
25.5,6.5
26.9,5.1
26.1,5.6
22.6,6.3
35.3,5.1
29.9,6.8
29.2,5.4
32.1,6.1
40.9,10.2
30.4,8.6
22.3,6.9
28.1,5
28.8,5.7
29,4.9
35.9,7.6
43.9,8.1
29.2,5.4
49.1,9.7
30.6,10.3
25.2,6.2
27,6.9
25,5
30.1,5.3
36.2,5.8
24.4,6.9
26.2,6.7
28.8,6.1
29.7,7.5
27.8,5.2
22.7,7
35.3,8.8
24.6,7.7
28.3,11.2
25.7,10.6
32.1,7.6
47.1,8.9
123.5,9.6
24.4,7.6
27.5,5.3
29.4,8
43.6,12.2
89.8,15.9
44.1,9.9
41.8,14.2
19.3,9.8
17.4,7.8
20,8.3
30.8,4.2
38.8,10.4
27.9,9.9
24.4,7.8
33.7,6
22,8.1
27.9,5.2
31.3,9.7
28,5.9
26.1,7.5
40.5,11.7
31.8,12.1
27.4,13.5
26.7,5.6
39.8,7
46,11.2
30,5
40.6,5.6
23.6,6.9
21.6,7.5
24.8,5.2
55.4,9.4
199.7,17.2
39.3,11.7
32.4,5.2
23.6,7.3
23.8,5.8
33.4,5.1
29.4,8.8
33.5,13.3
20.1,6.3
24.8,6.3
35.1,8.7
24.6,8.8
30.7,6.9
19.7,8.9
17.1,6.7
23.2,5.7
31.9,8
28.5,6.5
25.6,6.7
26.7,6.5
34.9,8.8
27.1,7
26.4,5.4
29.2,6.1
27.6,5
24.2,5.7
27.7,7.9
37.5,9.3
27.2,10.9
35.5,7.4
27.5,12.9
17.8,6.3
18.7,6.8
20.6,4.7
27.9,4.1
25.4,5.9
30,7.8
65.6,10.7
32.9,10.4
26.8,5.4
128.5,13
52.4,11.2
65,9.5
45.3,8.2
32,4.5
24.3,6.2
99.5,9.6
48,9.4
25.5,8.5
25.6,6.3
38.1,7.7
29,9
16.5,7.9
27.3,5.1
13.9,7.9
14.1,6.3
21.9,5.2
20.6,10.7
24.7,6.6
9.1,6.3
20,4.6
24.2,4.5
25.1,4.6
11.6,5.5
13.6,8
25.5,4.3
27.2,4.6
25.8,4
26.4,7.2
16.1,6.6
11.5,9.7
23.1,7.9
18.8,9.2
20.7,5.2
31.8,8
16.6,7
17.4,6.3
30.6,8.9
109.7,15.3
17.1,7.3
22,4.7
16.3,8.8
25.8,3.7
23,8.1
19.1,9.6
23.6,5.4
25.2,6.8
20.4,5.6
19.3,6.9
17.6,6.7
20.1,5.4
17.7,7.1
18.7,5.3
20.4,8.7
35.3,13.1
27.5,10.4
16.4,5.5
23.1,6.5
20,7.2
23,5.6
25.7,9
15.9,9.2
21.1,7.2
24.3,8.9
19.6,8.8
21,8.7
21.5,7.3
27.6,7.3
22.3,6.1
23.2,7.2
21.7,7.7
38.7,10.5
35.7,5.4
27.1,7.4
24.2,6.9
19.5,7.3
18.7,8.3
41.5,10.2
32,6.3
27.4,8.8
64.9,12.9
38.6,5.9
28.1,7
25.7,5.7
20.5,7.1
19.3,8.4
18.9,7.3
18.4,7.3
19.6,7.2
19.8,5.4
30,5
24.7,9.8
20.3,9
21.1,8.4
23.1,5.9
19.3,8.4
18.4,9
22.7,8.4
25.2,6.4
25.4,5.7
28.1,7.5
20.9,9.1
16.6,8.9
16,9
19.7,9.3
23.2,5.2
45.5,4.3
29.4,12.5
20.5,7.3
18.8,9.7
32.7,5.1
42.2,5.1
58.2,7.2
42.1,9.7
26.4,5.7
30,7.5
75,13.8
56.8,13.8
17.6,7.6
279.4,11.9
18.4,9.1
36.6,9.1
27.8,9.4
31.9,6.5
35.9,6.8
50.7,12.1
37.8,7.8
16.3,10.6
12,7
20.4,8.1
19.4,6.6
19.8,4.7
24,6.4
31.8,9.5
38.7,10
35.5,12.4
25.8,7.5
32,7.4
24.3,5.6
21.9,7.3
36.3,11.3
24.4,7.1
24.3,9.6
21.7,8.5
43.3,8.3
25,6.3
26.6,6
47.1,11.8
32.5,7.3
42.3,9.2
23.3,6.3
59.6,14.4
12.7,12
16.4,5.3
34.3,7.8
32.4,13.2
47.3,8.8
27.5,10.3
26.8,5.4
24.5,6.7
59.3,9
65.1,10.5
15.1,8.5
14.4,6.7
11.7,6.5
15.6,4.9
68,11.3
27.1,10.3
21.2,6.4
29.9,4.8
48.7,8.1
31.4,6.3
39,9.2
23.3,8.3
26.5,9.1
23.4,8.2
22.3,11
36.5,9.6
30.9,8.1
27.2,7.4
22.3,8
33.3,9.6
23.3,7.6
29.7,5.5
22.6,6.2
21.1,6.4
49.6,6.9
18.7,6.3
20.8,5.2
25.1,5.5
28.9,5.1
26.9,4.9
21.1,5.9
37.4,7.4
23.1,7.6
30.4,7.9
