temp,ozone
65.2,22
68.4,26
67,29
66.9,17
65.9,19
69,38
60.6,30
52.2,37
55.2,26
59.9,22
61.9,28
63.4,37
61,41
65.3,32
65.1,33
65.4,22
65.7,27
66.9,33
53.3,35
54.6,36
64.5,27
70.8,40
61.1,43
56.5,21
62.4,35
66.2,43
61.7,44
66.5,31
68.4,39
59.9,39
55,36
50.6,38
52.5,33
60.3,28
67,21
73,33
69,36
68.4,19
67.8,38
67.8,35
66.9,35
62.4,39
59,30
63.8,28
71.4,24
73.4,41
60.9,46
60.6,34
65.1,39
65.7,31
71.8,34
75.1,42
72.7,47
72.7,39
73.1,38
73.4,41
66.5,46
65.7,37
71.7,40
63.8,46
66.2,43
59.5,39
58.6,35
69.3,44
73.8,49
78.5,48
80.2,44
71.9,49
68.7,49
68.5,41
72.9,39
76.5,37
75.3,37
78.7,48
73.6,45
77.2,43
78.8,31
70.9,33
62.4,28
66.3,32
77.2,33
79.1,42
78.7,43
79.3,39
78.1,43
78.6,38
74.6,42
70.8,43
77,35
81.8,37
78.7,33
73.5,33
54,30
54.5,31
57.3,41
62.6,30
65.9,28
64.7,30
59.2,29
63.2,26
65.9,17
67.9,21
68.6,28
62.8,33
64.1,29
68,28
70.8,25
71.3,30
71,28
73.2,27
76.3,35
75.5,30
76.2,27
76.4,27
66.8,36
59.7,44
65.8,36
67.8,43
58.8,43
57.4,37
65.6,32
68.6,50
56.5,45
58.8,42
65.4,44
64.1,51
58.8,42
65.2,25
71.2,23
74.1,33
70.5,37
68.7,38
72.5,43
73.4,38
71.2,39
75.7,36
74.1,37
73.6,37
74.5,42
75.8,33
76.6,32
77.1,35
74.8,45
65.7,41
67.7,43
78.1,46
74.8,47
67.8,49
75.4,42
74.5,34
52.1,45
60.1,38
70.7,36
75.3,34
75.6,39
68.9,44
76.6,40
80.5,36
78.4,40
74.8,42
67.1,43
61.3,47
68.2,43
74.5,48
79.7,49
80.4,46
77.7,39
69.7,44
68.6,44
73,45
70.7,41
72.3,56
76.7,49
78.7,44
74.7,41
77.4,43
83.5,36
82,32
81.1,27
76.8,46
76.9,50
74.6,49
74.4,44
48.6,32
57.1,25
61.8,22
62.7,35
53.8,31
53.5,32
58,38
62.9,25
66.1,32
65.3,39
54.2,38
53.8,39
59,36
63.2,40
66.9,35
60.5,33
64.6,32
59.6,42
53.7,38
58.4,33
66.3,21
72.5,19
73.5,23
67.9,23
69.6,24
63.5,33
59.1,40
55.7,39
63.2,33
66.7,24
70.3,34
73,38
71.3,41
69.2,36
64.1,34
71.1,27
72.9,41
73.5,33
76.9,36
73.3,43
68.1,45
77.8,36
77,41
60.3,53
56.7,39
64.9,31
72.6,39
73.4,47
68.1,49
70.6,50
67.1,48
63.3,51
66.5,36
73.7,33
77.6,26
65,39
69.8,46
66.4,46
73.6,45
78,40
75.2,43
73.1,45
71.7,47
65.7,45
69.6,41
74.1,51
78.4,51
82.4,36
85.7,35
85,37
86.1,32
84.2,36
81,31
79.4,29
79.7,21
82.1,26
82.7,29
84.6,36
78.6,47
76.6,46
77.8,51
77.1,47
79.5,50
80.7,49
82,43
84.2,34
86.4,32
84.5,39
81.6,43
83.4,39
85.8,38
87.4,33
63.4,31
65.3,35
64.1,31
45.9,30
48.8,32
58.9,32
68.6,30
63.2,35
53.7,40
58.6,28
62.4,21
58.3,34
49.9,48
50.7,50
47.8,41
44.6,40
53.4,41
55,40
56.9,32
58.3,35
60.7,40
61.9,35
59.8,33
64.4,39
65.9,38
70.8,41
72,31
72.3,37
69.4,39
58.9,37
50.9,40
55.3,41
65.1,28
67.6,43
65.5,30
65.6,25
64.4,35
68.2,33
73.4,33
77.8,40
70.5,50
57.6,41
55.2,33
54,38
62.2,34
72.3,33
72.2,43
60.2,43
65.6,36
71,42
76.4,37
74.9,37
68.6,38
64.6,41
65.6,44
74.4,38
79.4,45
79.3,38
78,41
76.6,38
72.3,35
72.2,35
73.8,34
75.5,37
75.6,35
78.5,40
77.3,40
71.5,36
66.9,41
67,46
58.3,31
62.9,34
63.3,39
65.3,39
74,34
79.1,43
81.6,43
75.1,43
69.9,48
74.6,45
68.2,50
64.9,49
76.1,45
74.3,40
74.4,32
80.7,26
80.2,36
77.3,40
72.4,41
73.7,42
75.1,42
77.5,45
59.4,26
59.1,21
50,29
48.8,35
53,23
57.9,36
63.4,31
57.7,24
58.4,21
62.2,13
65.3,12
62.7,23
61.6,24
60.4,31
63.3,23
64.6,21
63.1,21
54.2,18
54.4,37
56.2,26
60,35
62.5,31
66.3,33
63.1,34
68.8,30
71.6,27
61.4,39
51,39
59.1,29
62.2,40
63.6,30
71.8,38
69,42
66.3,32
65.1,37
66.9,37
68.7,37
67.3,32
69.5,33
70.2,35
66.5,33
62.7,41
59.2,42
64.4,41
61.1,39
61.2,42
68.5,44
69,37
69.4,40
66.2,41
69.5,41
72.5,42
68.2,45
71.3,41
75.8,42
72.7,44
78,42
80.1,39
79.4,41
75,47
78.3,45
83.3,38
81.9,38
81.8,42
81.1,43
75.7,47
80.4,50
85.2,51
71.7,51
74.7,55
74.9,46
75.4,50
77.8,44
77.6,42
75.5,40
77.4,42
78.6,44
83.2,41
85.3,36
84.9,43
78.1,42
75.1,45
77.5,43
78.7,44
77.5,44
73.7,46
74.9,45
84.1,38
86.6,50
82.7,49
82.2,47
81.2,51
46.3,37
47.1,29
56.6,18
62.5,34
56.1,34
55,42
58.9,37
65.5,20
68.6,28
63.4,36
62.1,31
66.3,30
51.3,40
48.6,43
57.5,40
56.7,38
52,36
57.4,32
61.7,42
66.1,32
67.9,27
58.3,45
56.1,42
48.2,41
52.2,34
59.8,39
55.5,35
59.5,33
66.1,32
70.8,41
59.6,37
60.5,45
70.3,46
72.7,42
72.7,43
75.5,38
73.5,41
70,42
73.1,39
72.8,45
70,43
72.1,36
74.6,30
66.5,44
68.8,39
72.2,37
66.2,40
54.6,36
52.9,39
60,39
66,38
59.1,38
65.4,37
66,43
69.5,38
76,34
75.7,45
69.2,41
59,41
51.5,37
61.6,44
69,34
77.2,43
72.1,48
66.8,39
75.1,45
79.3,37
80.2,39
77.6,38
76,42
77.3,30
77.1,32
68.1,34
71.3,41
76.8,45
78.8,37
78.6,39
75.5,42
72.7,46
77.4,38
81.7,39
79.5,35
83.4,33
80.1,36
79.3,33
79.9,35
82.1,30
82.1,30
82.5,37
83,41
81.4,44
79.5,43
