temp,wind
65.2,5
68.4,8.2
67,5.5
66.9,4.1
65.9,4
69,8.8
60.6,9.1
52.2,5.6
55.2,4.7
59.9,4.7
61.9,4.4
63.4,12
61,10.1
65.3,9.1
65.1,6.6
65.4,4.5
65.7,5.4
66.9,6.8
53.3,12.4
54.6,9.3
64.5,5.9
70.8,10.4
61.1,13.3
56.5,3.9
62.4,7.9
66.2,8.3
61.7,6.3
66.5,7
68.4,9.6
59.9,11.1
55,7.5
50.6,6.5
52.5,5.8
60.3,3.6
67,3.5
73,7
69,5.6
68.4,4.7
67.8,7.3
67.8,4.8
66.9,10.2
62.4,8.8
59,7.4
63.8,4.2
71.4,4.2
73.4,9.9
60.9,11.6
60.6,4.6
65.1,8.2
65.7,4.4
71.8,5.9
75.1,6.3
72.7,11
72.7,7
73.1,9.8
73.4,10.7
66.5,12.3
65.7,6.6
71.7,8.3
63.8,11.2
66.2,5.9
59.5,12.5
58.6,8.8
69.3,7.3
73.8,8
78.5,9.9
80.2,8.8
71.9,8.1
68.7,9.6
68.5,10.5
72.9,7.7
76.5,5.8
75.3,8
78.7,7.6
73.6,10.1
77.2,8.4
78.8,9.6
70.9,10.5
62.4,11.8
66.3,4.7
77.2,5.7
79.1,6.4
78.7,8.6
79.3,7.9
78.1,7.9
78.6,8.2
74.6,10.1
70.8,6.4
77,4.3
81.8,5.9
78.7,6.3
73.5,6.1
54,5.2
54.5,6.5
57.3,10.5
62.6,5.7
65.9,7.3
64.7,10.8
59.2,4.7
63.2,3.7
65.9,3.4
67.9,3.8
68.6,7
62.8,9.5
64.1,6.9
68,4.9
70.8,4.8
71.3,7
71,5.1
73.2,3.5
76.3,5
75.5,5.1
76.2,4.9
76.4,5.6
66.8,13
59.7,11.6
65.8,6.5
64.7,9.2
67.8,7.1
58.8,10
57.4,7.6
65.6,6.8
68.6,12.9
56.5,6.1
58.8,8
65.4,9.6
64.1,12.6
58.8,6
65.2,4.6
71.2,5.1
74.1,8.7
70.5,9.8
68.7,4.3
72.5,9.2
73.4,9.5
71.2,6.6
75.7,5.9
74.1,6.5
73.6,5.9
74.5,6.2
75.8,6.3
76.6,8.8
77.1,6.8
74.8,7.9
65.7,12.1
67.7,9.8
78.1,11
74.8,15.2
67.8,9.5
75.4,11.7
74.5,12.2
52.1,8.2
60.1,7.1
70.7,5.6
75.3,6.6
75.6,7.2
68.9,10.6
76.6,6.8
80.5,8.7
78.4,8.2
74.8,8.8
67.1,10.9
61.3,10.6
68.2,6.7
74.5,7.4
79.7,6.6
80.4,7.9
77.7,8.8
69.7,12.3
68.6,10.3
73,10.3
70.7,8.2
72.3,7.4
76.7,7.9
78.7,7.2
74.7,7.8
77.4,7.7
83.5,10
82,9.8
81.1,8.8
76.8,9.2
76.9,10.8
74.6,8.3
74.4,7.1
48.6,6.7
57.1,5.1
61.8,5.2
62.7,8.6
53.8,4.6
53.5,5.5
58,6.8
62.9,4.1
66.1,7.5
65.3,10.6
54.2,11.5
53.8,8.8
59,8.2
63.2,9.2
66.9,11.6
60.5,6.4
64.6,6.9
59.6,13
53.7,6.7
58.4,4.6
66.3,4.5
72.5,4.9
73.5,8.8
67.9,9
69.6,8.4
63.5,7
59.1,6.9
55.7,8.1
63.2,5.6
66.7,4.2
70.3,6
73,7
71.3,9.3
69.2,8.2
64.1,8.8
71.1,5.2
72.9,8.2
73.5,7.7
76.9,13.2
73.3,6.8
68.1,8.4
77.8,8.1
77,11.8
60.3,15.6
56.7,6.4
64.9,3.8
72.6,7
73.4,11
68.1,6.5
70.6,12.9
67.1,12.4
63.3,7.4
66.5,6.4
73.7,4.2
77.6,4.1
65,11
69.8,8
66.4,10.8
73.6,6.3
78,7.4
75.2,8.5
73.1,6.5
71.7,10.9
65.7,6.5
69.6,5.1
74.1,5.6
78.4,6.3
82.4,5.1
85.7,6.8
85,5.4
86.1,6.1
84.2,10.2
81,8.6
79.4,6.9
79.7,5
82.1,5.7
82.7,4.9
84.6,7.6
78.6,8.1
76.6,5.4
77.8,9.7
77.1,10.3
79.5,6.2
80.7,6.9
82,5
84.2,5.3
86.4,5.8
84.5,6.9
81.6,6.7
83.4,6.1
85.8,7.5
87.4,5.2
63.4,7
65.3,8.8
64.1,7.7
45.9,11.2
48.8,10.6
58.9,7.6
68.6,8.9
63.2,9.6
53.7,7.6
58.6,5.3
62.4,8
58.3,12.2
49.9,15.9
50.7,9.9
47.8,14.2
44.6,9.8
53.4,7.8
55,8.3
56.9,4.2
58.3,10.4
60.7,9.9
61.9,7.8
59.8,6
64.4,8.1
65.9,5.2
70.8,9.7
72,5.9
72.3,7.5
69.4,11.7
58.9,12.1
50.9,13.5
55.3,5.6
65.1,7
67.6,11.2
65.5,5
65.6,5.6
64.4,6.9
68.2,7.5
73.4,5.2
77.8,9.4
70.5,17.2
57.6,11.7
55.2,5.2
54,7.3
62.2,5.8
72.3,5.1
72.2,8.8
60.2,13.3
65.6,6.3
71,6.3
76.4,8.7
74.9,8.8
68.6,6.9
64.6,8.9
65.6,6.7
74.4,5.7
79.4,8
79.3,6.5
78,6.7
76.6,6.5
72.3,8.8
72.2,7
73.8,5.4
75.5,6.1
75.6,5
78.5,5.7
77.3,7.9
71.5,9.3
66.9,10.9
67,7.4
58.3,12.9
62.9,6.3
63.3,6.8
65.3,4.7
74,4.1
79.1,5.9
81.6,7.8
75.1,10.7
69.9,10.4
74.6,5.4
68.2,13
64.9,11.2
76.1,9.5
74.3,8.2
74.4,4.5
80.7,6.2
80.2,9.6
77.3,9.4
72.4,8.5
73.7,6.3
75.1,7.7
77.5,9
59.4,7.9
59.1,5.1
50,7.9
48.8,6.3
53,5.2
57.9,10.7
63.4,6.6
57.7,6.3
58.4,4.6
62.2,4.5
65.3,4.6
62.7,5.5
61.6,8
60.4,4.3
63.3,4.6
64.6,4
63.1,7.2
54.2,6.6
54.4,9.7
56.2,7.9
60,9.2
62.5,5.2
66.3,8
63.1,7
68.8,6.3
71.6,8.9
61.4,15.3
51,7.3
59.1,4.7
62.2,8.8
63.6,3.7
71.8,8.1
69,9.6
66.3,5.4
65.1,6.8
66.9,5.6
68.7,6.9
67.3,6.7
69.5,5.4
70.2,7.1
66.5,5.3
62.7,8.7
59.2,13.1
64.4,10.4
61.1,5.5
61.2,6.5
68.5,7.2
69,5.6
69.4,9
66.2,9.2
69.5,7.2
72.5,8.9
68.2,8.8
71.3,8.7
75.8,7.3
72.7,7.3
78,6.1
80.1,7.2
79.4,7.7
75,10.5
78.3,5.4
83.3,7.4
81.9,6.9
81.8,7.3
81.1,8.3
75.7,10.2
80.4,6.3
85.2,8.8
71.7,12.9
74.7,5.9
74.9,7
75.4,5.7
77.8,7.1
77.6,8.4
75.5,7.3
77.4,7.3
78.6,7.2
83.2,5.4
85.3,5
84.9,9.8
78.1,9
75.1,8.4
77.5,5.9
78.7,8.4
77.5,9
73.7,8.4
74.9,6.4
84.1,5.7
86.6,7.5
82.7,9.1
82.2,8.9
81.2,9
46.3,9.3
47.1,5.2
56.6,4.3
62.5,12.5
56.1,7.3
55,9.7
58.9,5.1
65.5,5.1
68.6,7.2
63.4,9.7
62.1,5.7
66.3,7.5
51.3,13.8
48.6,13.8
57.5,7.6
56.7,11.9
52,9.1
57.4,9.1
61.7,9.4
66.1,6.5
67.9,6.8
58.3,12.1
56.1,7.8
48.2,10.6
52.2,7
59.8,8.1
55.5,6.6
59.5,4.7
66.1,6.4
70.8,9.5
59.6,10
60.5,12.4
70.3,7.5
72.7,7.4
72.7,5.6
75.5,7.3
73.5,11.3
70,7.1
73.1,9.6
72.8,8.5
70,8.3
72.1,6.3
74.6,6
66.5,11.8
68.8,7.3
72.2,9.2
66.2,6.3
54.6,14.4
52.9,12
60,5.3
66,7.8
59.1,13.2
65.4,8.8
66,10.3
69.5,5.4
76,6.7
75.7,9
69.2,10.5
59,8.5
51.5,6.7
61.6,6.5
69,4.9
77.2,11.3
72.1,10.3
66.8,6.4
75.1,4.8
79.3,8.1
80.2,6.3
77.6,9.2
76,8.3
77.3,9.1
77.1,8.2
68.1,11
71.3,9.6
76.8,8.1
78.8,7.4
78.6,8
75.5,9.6
72.7,7.6
77.4,5.5
81.7,6.2
79.5,6.4
83.4,6.9
80.1,6.3
79.3,5.2
79.9,5.5
82.1,5.1
82.1,4.9
82.5,5.9
83,7.4
81.4,7.6
79.5,7.9
